epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
51,full_loss_1,51,0.013712302781641483,0.005666522309184074,0.05421893671154976,0.5197638273239136,0.0003125,4.285094619262964e-06,0.12421477635701497,2.503505746523539,0.8394883155822754,0.7180914329679691,False
52,full_loss_1,52,0.016163215041160583,0.006273071747273207,0.06593460589647293,0.7067955732345581,0.0003125,5.051004700362683e-06,0.09624208807945252,2.634528716405233,0.8435623168945312,-0.7750954977073918,False
53,full_loss_1,53,0.01518373005092144,0.005893779918551445,0.06169022619724274,0.5826125144958496,0.0003125,4.74491564091295e-06,0.11331869827376471,2.465624358918932,0.8306209564208984,-0.23293053371535977,False
54,full_loss_1,54,0.01264881156384945,0.005325750447809696,0.04968702793121338,0.5434513092041016,0.0003125,3.952753613702953e-06,0.10965826908747354,2.5341678195529513,0.8458081245422363,-0.40119136880266654,False
55,full_loss_1,55,0.011557220481336117,0.005169114097952843,0.04423532262444496,0.6090675592422485,0.0003125,3.6116314004175367e-06,0.0940157519446479,2.674144162072076,0.851289939880371,0.01950177401442693,False
56,full_loss_1,56,0.011115234345197678,0.004984590690582991,0.04244213178753853,0.6662531495094299,0.0003125,3.473510732874274e-06,0.08676336805025736,2.481701135635376,0.8408020973205567,0.6519793026039883,False
57,full_loss_1,57,0.011705942451953888,0.00536641338840127,0.04356377199292183,0.5705117583274841,0.0003125,3.65810701623559e-06,0.07979482875929939,2.3018155495325723,0.8448368072509765,0.6188929289933676,False
58,full_loss_1,58,0.015113750472664833,0.00630821892991662,0.060025207698345184,0.5583454966545105,0.0003125,4.7230470227077604e-06,0.07795000341203477,2.3510690530141196,0.8332504272460938,0.7996925689448418,False
59,full_loss_1,59,0.011346917599439621,0.005265690386295319,0.042647987604141235,0.5213145017623901,0.0003125,3.5459117498248817e-06,0.08948064578904046,2.358776741557651,0.8472051620483398,0.34098900028298623,False
60,full_loss_1,60,0.011530358344316483,0.005265655927360058,0.04334285482764244,0.5631819367408752,0.00015625,1.8016184912994504e-06,0.08399364021089342,2.521168761783176,0.8349401473999023,0.22402417513733022,False
61,full_loss_1,61,0.013469314202666283,0.005867519415915012,0.051875822246074677,0.6034842729568481,0.00015625,2.1045803441666067e-06,0.08784902824295891,2.5202984942330255,0.8274897575378418,0.5580275893331329,False
62,full_loss_1,62,0.015103896148502827,0.006240664981305599,0.05980251356959343,0.7390609979629517,0.00015625,2.3599837732035668e-06,0.10425379342503018,2.4876409769058228,0.8382155418395996,0.9224714840880911,False
63,full_loss_1,63,0.0141051160171628,0.006180538795888424,0.05454207584261894,0.8358616232872009,0.00015625,2.2039243776816875e-06,0.09317898882759942,2.75405044025845,0.8465539932250976,0.3060285677323849,False
64,full_loss_1,64,0.01214506570249796,0.0055559417232871056,0.04591763764619827,0.5344499349594116,0.00015625,1.8976665160153062e-06,0.07591594722535876,2.4208190176222057,0.8374662399291992,0.17131060882901575,False
65,full_loss_1,65,0.012904156930744648,0.0058003258891403675,0.04941859096288681,0.6098583340644836,0.00015625,2.0162745204288515e-06,0.0866966638300154,2.4823349052005343,0.840635871887207,0.6464535751491959,False
66,full_loss_1,66,0.011934314854443073,0.005646390374749899,0.044135931879282,0.6202799081802368,0.00015625,1.8647366960067301e-06,0.07193445563316345,2.3368268277910023,0.8428465843200683,0.1913646136096103,False
67,full_loss_1,67,0.01472415216267109,0.006327200680971146,0.05705582723021507,0.7081249356269836,0.00015625,2.3006487754173578e-06,0.0941382560465071,2.6113888025283813,0.8464168548583985,0.20522336778196845,False
68,full_loss_1,68,0.013338461518287659,0.0061083147302269936,0.04979826882481575,0.7066960334777832,0.00015625,2.084134612232447e-06,0.09162172012858921,2.7232618729273477,0.8536420822143554,0.594797969737135,False
69,full_loss_1,69,0.015116999857127666,0.00636907247826457,0.059927091002464294,0.6044201850891113,0.00015625,2.362031227676198e-06,0.07830695377455818,2.2992124954859414,0.8484807968139648,0.9216322129144793,False
70,full_loss_1,70,0.017867404967546463,0.006891041528433561,0.07245661318302155,0.8447624444961548,7.8125e-05,1.3958910130895675e-06,0.0925971958372328,2.593145807584127,0.8394526481628418,0.8396217451656113,False
71,full_loss_1,71,0.012580683454871178,0.005636530462652445,0.04752848669886589,0.8160485625267029,7.8125e-05,9.828658949118107e-07,0.08505606452624002,2.3644151820076837,0.8298336029052734,0.7147694844732382,False
72,full_loss_1,72,0.013173805549740791,0.00593184120953083,0.05060411989688873,0.7286781072616577,7.8125e-05,1.0292035585734993e-06,0.07927834921412998,2.4255585935380726,0.8263931274414062,0.5913253760326259,False
73,full_loss_1,73,0.017226308584213257,0.007009031251072884,0.06975478678941727,0.6232835650444031,7.8125e-05,1.3458053581416608e-06,0.0841750721136729,2.553180111779107,0.8352113723754883,0.6270750476142709,False
74,full_loss_1,74,0.013531501404941082,0.006075801327824593,0.051106519997119904,0.6138010621070862,7.8125e-05,1.0571485472610221e-06,0.08078541888131036,2.3721297449535794,0.8397106170654297,0.6310409254694102,False
75,full_loss_1,75,0.015738094225525856,0.006768906954675913,0.061633843928575516,0.7490660548210144,7.8125e-05,1.2295386113692075e-06,0.08851287961006164,2.3648456467522516,0.8368413925170899,0.941093571183416,False
76,full_loss_1,76,0.013442344032227993,0.006179535295814276,0.05052662640810013,0.6704637408256531,7.8125e-05,1.050183127517812e-06,0.09471549325519138,2.423529863357544,0.8425167083740235,0.7166081100405455,False
77,full_loss_1,77,0.01519959606230259,0.0066603729501366615,0.05906856805086136,0.7276721596717834,7.8125e-05,1.1874684423673899e-06,0.08094602624575296,2.440862708621555,0.8412829399108886,-0.12011763327992175,False
78,full_loss_1,78,0.014208659529685974,0.006465216167271137,0.0545964352786541,0.5975964069366455,7.8125e-05,1.1100515257567168e-06,0.07679727474848429,2.363787055015564,0.8349761962890625,0.8353141012428821,False
79,full_loss_1,79,0.01439550518989563,0.0064475154504179955,0.05419738590717316,0.6873735785484314,7.8125e-05,1.124648842960596e-06,0.08370315300093757,2.4320961634318032,0.8400424957275391,0.5166629854388343,False
80,full_loss_1,80,0.015157591551542282,0.00687640393152833,0.05801717936992645,0.6537553071975708,3.90625e-05,5.920934199821204e-07,0.08649147053559621,2.451977637079027,0.8363558769226074,0.8220717150881326,False
81,full_loss_1,81,0.014009669423103333,0.006502165459096432,0.05267077311873436,0.634392261505127,3.90625e-05,5.472527118399739e-07,0.0782240457004971,2.2604397932688394,0.8393966674804687,0.4999656888514231,False
82,full_loss_1,82,0.013322727754712105,0.0062057264149188995,0.0497865229845047,0.6692946553230286,3.90625e-05,5.204190529184416e-07,0.07360465460353427,2.354657385084364,0.8451883316040039,0.2771196296059929,False
83,full_loss_1,83,0.014867164194583893,0.006577598862349987,0.05717949569225311,0.6086733341217041,3.90625e-05,5.807486013509333e-07,0.07939199010531107,2.2666954596837363,0.8374639511108398,0.5731837633100455,False
84,full_loss_1,84,0.01355170737951994,0.0061981999315321445,0.05118349567055702,0.5582574009895325,3.90625e-05,5.293635695124977e-07,0.09824933078553942,2.634812659687466,0.8347555160522461,0.4002932101514189,False
85,full_loss_1,85,0.015496823005378246,0.006922351662069559,0.05908997729420662,0.5869833827018738,3.90625e-05,6.053446486475877e-07,0.07226009402010176,2.331805189450582,0.8364439010620117,0.6658847112527727,False
86,full_loss_1,86,0.013259566389024258,0.006156116258352995,0.049746375530958176,0.619520902633667,3.90625e-05,5.179518120712601e-07,0.0845439569817649,2.444176501697964,0.8400010108947754,0.7819154256535994,False
87,full_loss_1,87,0.014824752695858479,0.006853103172034025,0.055856168270111084,0.6987717747688293,3.90625e-05,5.790919021819718e-07,0.08759833309385512,2.4400281376308866,0.8407363891601562,0.8259368304922526,False
88,full_loss_1,88,0.01603607088327408,0.007491284515708685,0.06076015159487724,0.5959083437919617,3.90625e-05,6.264090188778937e-07,0.08469099203745524,2.5119788911607532,0.8473633766174317,-0.08625677737931284,False
