epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
73,supervised,73,0.033872250467538834,0.026263786479830742,0.09042741358280182,0.6455916166305542,7.8125e-05,2.6462695677764715e-06,0.059688898589875965,0.0,0.03332616090774536,0.9357394019301696,False
74,supervised,74,0.03234781324863434,0.025365207344293594,0.08539924770593643,0.4652160108089447,7.8125e-05,2.5271729100495577e-06,0.03735772288507885,0.0,0.03318668007850647,0.9937752267980624,False
75,supervised,75,0.03741302713751793,0.028072968125343323,0.10299734026193619,0.6141991019248962,7.8125e-05,2.9228927451185883e-06,0.05058516561985016,0.0,0.03240902423858642,0.9942969909753496,False
76,supervised,76,0.033699385821819305,0.02618817239999771,0.0893893912434578,0.7102283239364624,7.8125e-05,2.6327645173296334e-06,0.05967674238814248,0.0,0.0341482549905777,-0.8340087337241984,False
77,supervised,77,0.035898204892873764,0.02756534144282341,0.09640412777662277,0.5462154746055603,7.8125e-05,2.8045472572557627e-06,0.03514837324619293,0.0,0.03240101933479309,-0.8957237274447652,False
78,supervised,78,0.0341670922935009,0.02676098421216011,0.08999703079462051,0.4806708097457886,7.8125e-05,2.6693040854297577e-06,0.04717450638612111,0.0,0.03283933401107788,0.9853222130080711,False
79,supervised,79,0.036794863641262054,0.028056567534804344,0.09961780160665512,0.6134375333786011,7.8125e-05,2.874598721973598e-06,0.041165132655037774,0.0,0.03269188404083252,0.9810660495919211,False
80,supervised,80,0.03975401073694229,0.029910555109381676,0.10900872945785522,0.6801435947418213,3.90625e-05,1.5528910444118083e-06,0.046649520761436886,0.0,0.032565200328826906,0.8145013325728635,False
81,supervised,81,0.04144856706261635,0.03054625354707241,0.11769916862249374,0.6564524173736572,3.90625e-05,1.6190846508834512e-06,0.04642097188366784,0.0,0.03217812776565552,0.9231108877508246,False
82,supervised,82,0.03854783996939659,0.02918173000216484,0.10508788377046585,0.5827272534370422,3.90625e-05,1.5057749988045544e-06,0.04923674530453152,0.0,0.03243405818939209,-0.9551847753992225,False
83,supervised,83,0.035191554576158524,0.027561236172914505,0.09187991917133331,0.5541437864303589,3.90625e-05,1.3746701006311923e-06,0.04465884566307068,0.0,0.03288276195526123,0.46289242941493325,False
84,supervised,84,0.03798887878656387,0.029484277591109276,0.10110138356685638,0.45993632078170776,3.90625e-05,1.4839405776001512e-06,0.07306559251414405,0.0,0.03662664294242859,0.9865263616338436,False
85,supervised,85,0.04657040163874626,0.03327591344714165,0.13463245332241058,0.7097442150115967,3.90625e-05,1.8191563140135259e-06,0.052160328957769606,0.0,0.03339860439300537,0.9858103970992242,False
86,supervised,86,0.043645814061164856,0.032291170209646225,0.122361920773983,0.5436110496520996,3.90625e-05,1.7049146117642521e-06,0.04348762846655316,0.0,0.033223575353622435,0.9760324376556133,False
